Filename,pvalue_BUSTEDSMH,pvalue_BUSTEDS,delta p-values,BASE_Unconstrained_cAIC,BASE_Unconstrained_log_L,MH_MG94x(2+3)_cAIC,MH_MG94x(2+3)_log_L,MH_MG94x(2+3)_dNdS,MH_MG94x(2+3)_DH_rate,MH_MG94x(2+3)_TH_rate,MH_MG94x(2+3)_TH_SI_rate,MH_Unconstrained_cAIC,MH_Unconstrained_log_L,MH_Unconstrained_DH_rate,MH_Unconstrained_TH_rate,MH_Unconstrained_TH_SI_rate
ENSGT00680000100241.Euteleostomi.001.nex.BUSTEDS-MH.json,0.2798593018279108,0.4384589471284527,-0.15859964530054188,9091.199095302678,-4500.237279537933,9121.489100085331,-4522.485504421271,0.3457097014398545,0.1004895920898217,0.2456619253386386,0,9075.503767334827,-4490.35692568422,0,0,0
ENSGT00520000056330.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,28389.13297115031,-14121.09444782612,28629.54670807059,-14248.38718688832,0.2696424384136004,0.146443610203036,0,20.37437424052412,28392.18997755253,-14120.59682411974,0.03282115409152623,0,11.30886405634346
ENSGT00560000076715.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,1,-0.5,28255.94591277842,-14038.4391699038,28373.89535115725,-14105.50528847326,0.04837584372525076,0.1754489470919361,0.656971482036431,1.870312536255412,28240.00384377891,-14029.45610382881,0.1144579526796863,0.5517903263295704,2.322988133698238
ENSGT00680000099561.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8775772888778121,-0.37757728887781206,56439.77634124539,-28122.58765216038,56840.8881210283,-28329.1794420174,0.04144138583227864,0.2414020970588589,0.1058511162531185,1.775040038680487,56400.68192254721,-28100.02163407388,0.1817185470137345,0.05194452467402717,1.718401969554812
ENSGT00670000097738.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.5562753978208778,-0.05627539782087776,28682.73069929984,-14253.81076797661,28810.30797865441,-14326.70792012205,0.08191202891072222,0.3478393434845392,0.8872200057993546,5.968528194101956,28609.32109772409,-14217.10596718874,0.2301201300384299,0.8508971540769757,5.988277950406959
ENSGT00680000099772.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,1,-0.5,22021.28529633794,-10919.01543810005,22039.35422271315,-10935.14248013231,0.02655223606448344,0.3221416947047415,0.1697944880079272,0.5578528959527502,21995.26784349602,-10903.97889402435,0.2909472188813932,0.1609484541873739,0.3741699013716467
ENSGT00670000097727.Euteleostomi.022.nex.BUSTEDS-MH.json,0.5,1,-0.5,2840.311735114764,-1375.909490745788,2812.44029112244,-1369.346702938269,0,2.410046182961156,0.04780762259989995,0,2824.371551071617,-1365.820340179608,2.445315020155236,0.4684518940788781,0
ENSGT00440000034278.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,11880.51707618399,-5876.51708902984,11980.65668069053,-5933.742114449949,0.09046570615637745,0.1332082593097736,0.5168511658392178,0,11912.07105216432,-5890.246342859203,0.08765400616377325,0.1886513610282995,0
ENSGT00670000097718.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,1,-0.5,6485.871078525533,-3157.416753135599,6511.274722388529,-3180.692796759419,0.1391746044842714,0.08108638053651254,0.1765513480529816,0,6478.378064596158,-3154.731105248602,0.04325974853937338,0.1807158223560343,0
ENSGT00410000029131.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,282.3544761210896,-97.11248985910595,252.9498126989406,-97.11249024208774,0.7915524448844733,0.04597028127948887,0.04796008213671949,0.04796008213671949,279.2249804841755,-97.11249024208774,0.6866802997606919,0.368799061169644,0.0007819797697730218
ENSGT00630000089849.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.09546931011531734,0.40453068988468266,12359.29600770752,-6089.72177813683,12413.70852755215,-6130.178591220943,0.05341756125512177,0.1922489057525117,0,1.116312696908002,12339.16791598927,-6083.739066640034,0.1085505625066702,0,1.599503207391959
ENSGT00610000085813.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.6787997479410841,-0.1787997479410841,16490.55296464406,-8141.142817383939,16595.72283440835,-8206.995849670886,0.04491736338841191,0.5304569478137566,0.5132892894025698,0,16469.47854153585,-8134.691984192236,0.4580299265416362,0.4305183547047957,0
ENSGT00390000008822.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,14568.30200507289,-7145.146549610236,14643.24617433562,-7197.008435463383,0.05247751563700357,0.2907539010551966,0.2918048540252638,0.9270899347328041,14568.97334376617,-7150.626334911589,0.0422189778003423,0.1313481303190929,1.521486548007657
ENSGT00640000091587.Euteleostomi.001.nex.BUSTEDS-MH.json,0.001436810416890866,0.001322088662451981,0.00011472175443888498,11859.94283433076,-5839.44512143367,12075.29885010363,-5957.447447113433,0.2090035162258329,0.3384472428588259,0.5332589933802517,8.722681492983494,11849.49920877929,-5835.257510657508,0,0,10.77700044595245
ENSGT00390000014892.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,7799.641005186375,-3821.582152077724,7830.835796890946,-3847.480449885802,0.04654732163725526,0,1.376915156211483,0,7817.791329159048,-3831.689315373175,0,1.1998331482711,0
ENSGT00680000099536.Euteleostomi.003.nex.BUSTEDS-MH.json,0.4029818839580601,0.4601362514797183,-0.0571543675216582,28529.59528451495,-14120.77974804097,28598.73780474254,-14164.4750835067,0.01964950291959008,0.2237112089062202,0.5583346227641564,2.104503557100037,28507.897315982,-14109.93076377449,0.08550933898771157,0.1365862735587185,1.973106176649805
ENSGT00390000012483.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,12720.10324541697,-6278.126295319241,12779.29822195559,-6316.91779053811,0.04507362309443652,0.2833496907488526,0.3641089964497519,6.05804649737178,12714.82538008413,-6275.487362652822,0.04418590506800168,0,3.074758429619608
ENSGT00560000077275.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,4514.541022129372,-2144.292408874905,4565.307159354404,-2186.76843116235,0.05907548517852954,0.2404649017909773,0.2660273661235595,5.169574169243372,4495.579401871229,-2142.31204453045,0.04708213858239643,0,6.904204265107742
ENSGT00630000089829.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8875376809595507,-0.38753768095955066,47640.52632149663,-23712.97649672768,48049.84992495055,-23925.67942676099,0.05626377772865819,0.2017217457858945,0.3462077453567199,0.4830416345402149,47550.27892996858,-23666.84743551343,0.16226960155553,0.3329304045031166,0.6230005546967744
ENSGT00680000099516.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.1430501185791078,0.35694988142089223,61566.1347426014,-30693.85050970226,62343.77725866441,-31088.69990105545,0.04290612261424433,0.2779121742358733,0.5432544344904878,2.924599969993344,61598.3079089317,-30706.92229172521,0.200784308269968,0.367505497102005,2.946957129408774
ENSGT00680000099620.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.8232887857173126,-0.32328878571731257,3953.13278065226,-1923.981213996184,3978.063959474968,-1942.799103025155,0.02849456402321958,0.2911347344073535,0,0.4441000648942532,3959.074825332963,-1923.758969552709,0.1587931858865827,0,1.678144383556032
ENSGT00660000097008.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8455905245132815,-0.34559052451328154,3835.413843574412,-1881.773588453873,3827.925035552597,-1884.320924855945,0.1262479745977363,0.6081449915330193,0,15.98143323342011,3809.822111480058,-1865.81083302288,0.1294050068925912,0,7.763158163458942
ENSGT00680000099732.Euteleostomi.006.nex.BUSTEDS-MH.json,0.5,0.1471314394041344,0.3528685605958656,49089.44997865587,-24471.56628435114,49533.51568134512,-24699.6240138602,0.1338634049299447,0.2163058374254625,0.2807091288134894,0,49106.21251705084,-24476.93431787609,0.09061452895027904,0.1984556299059851,1.253209161082498
ENSGT00390000017022.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,6756.022698718035,-3293.17225677131,6822.867261263695,-3337.012425685781,0.1547165182258454,0.2081856326402686,0.1287021385501189,49.82757794119482,6752.189149020428,-3292.299743286585,0,0,100.4332243242066
ENSGT00390000003213.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,4335.464005939566,-2084.194951785673,4364.777861427173,-2116.810183085503,0.09454650245428228,0.09746537082553315,0,42.19287951161992,4322.658443729612,-2086.272100768081,0,0,38.82733940681054
ENSGT00680000101364.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,2928.850010397129,-1428.777190288539,2922.5728159944,-1432.870424390642,0.4419618559975824,0,0,0,2930.235287185578,-1427.394020329794,0,0,0
ENSGT00560000077088.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.2909706236662227,0.20902937633377727,37224.23876985978,-18538.90566440449,37439.91085507986,-18652.77522027785,0.03599295006820704,0.226404743995397,0.3160875175289073,0,37206.11181891574,-18526.82435799979,0.1666795488301517,0.2286605455811282,0
ENSGT00390000004803.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,21322.84851350469,-10565.6064662215,21461.28875867929,-10641.94252433471,0.07406157100694762,0.2260561911878264,0.1645919245775296,1.496477466849317,21319.06395735647,-10561.67942262442,0.07126588725141295,0.06414818165614744,1.018000104284514
ENSGT00530000063613.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,37760.09526045085,-18804.72785462935,38153.25502802275,-19007.35663744809,0.1269035979877861,0.2399635104992284,0.4678816815256666,6.395955888837197,37746.2719242442,-18794.7902096813,0.06336584148661116,0.1037066439956311,6.47339876675517
ENSGT00550000074618.Euteleostomi.002.nex.BUSTEDS-MH.json,0.03114045255193626,0.0001826276623242418,0.030957824889612018,13107.41774003851,-6457.800684398859,13096.86764721267,-6461.689420064398,0.003641318746137794,0.7858508713125957,0,4.002541558346371,13043.97503367831,-6426.07933121876,0.5144719899913526,0.05693260437931491,4.92844433325559
ENSGT00500000045005.Euteleostomi.001.nex.BUSTEDS-MH.json,0.3517592503697802,0.09008202088171191,0.26167722948806826,10783.48708131197,-5303.968484976695,10809.39565105966,-5329.121485792721,0.2123598828517154,0.3021040959052919,0.09630372507462891,29.56124446899749,10766.48886144151,-5298.521831793521,0.03973558390074512,0,23.67569604978402
ENSGT00680000101373.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,3894.025811141159,-1913.580368947604,3876.606248746721,-1911.012355142591,0.3573529396273037,0,0,0,3894.543298591649,-1910.757562070815,0,0,0
ENSGT00510000047061.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.6312749743268398,-0.13127497432683977,15794.16672986789,-7782.789991439969,15835.86746561727,-7814.880077207389,0.02995760202965186,0.1676596874691672,0.5903575817440787,2.624072941459923,15780.8003848168,-7778.152250228113,0.1067381537928903,0.3972981554992337,3.12364093396407
ENSGT00530000063721.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.1381268032786392,0.3618731967213608,21967.35811036226,-10891.81041023404,22211.05012899785,-11022.81956019707,0.09136974592753769,0.3119786428112333,0.8641500646226321,31.11076416151787,21973.49530266171,-10894.87900638377,0.1903832886384001,0.6408152021434007,24.51686930198873
ENSGT00530000063604.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,19031.58754332393,-9419.660007365594,19138.32977433596,-9479.169856112081,0.1005373362181826,0.266908323168204,0.7289477704904588,8.420043082957337,19019.50446353334,-9410.5456654192,0.1013957677409144,0.2842204680117075,7.835916854908173
ENSGT00390000013826.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.650425306508566,-0.150425306508566,40039.44244749843,-19926.39279937473,40242.33719328331,-20034.88758255715,0.02154021522041077,0.157421259873366,0.3005176195279843,4.868931340291115,40018.34909452563,-19913.83189622584,0.139466008869792,0.2718164754579104,3.566747480595958
ENSGT00670000097585.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,1,-0.5,32281.74554316266,-16051.32020535617,32496.41361072452,-16164.72604408795,0.06835199947152042,0.3654571371709053,0.8686482680954742,4.769278510635043,32257.52707628635,-16036.17318417919,0.2757802119136202,0.6777391711805312,3.83879959737861
ENSGT00530000063417.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.4365541035106887,0.06344589648931132,14309.85107870702,-7109.512035558067,14325.62414151091,-7123.500817762636,0.06839047114341976,0.1562041358751299,0.1483214189088502,3.72158761440583,14300.14372543552,-7101.60174478852,0.08390962165430886,0.1682395595222075,3.785420756691513
ENSGT00550000074539.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,1,-0.5,26033.50152953712,-12927.21576610439,26169.40237418661,-13001.23570438533,0.03705052131826275,0.1683680652683754,0.3124488680004915,0,26027.80943910074,-12921.33313828242,0.1120781802828504,0.2703170034120849,0
ENSGT00510000046745.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,22526.26151915685,-11175.26616330513,22830.78116959754,-11333.64100800157,0.1399517321339022,0.3112852041081116,0.6775641171303043,28.02872856928986,22518.70284521267,-11168.42620796557,0.01842861743909919,0,25.78713640578499
ENSGT00390000013068.Euteleostomi.002.nex.BUSTEDS-MH.json,0.01481810745982409,0.03021373534810801,-0.015395627888283919,5268.399651047546,-2564.178683874724,5315.925387919789,-2601.289702182538,0.02881478161920741,0.3217980255090503,0,0,5260.880190177741,-2564.533884695968,0,0,0
ENSGT00530000063673.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,4.553456443145976e-05,0.49995446543556854,25254.21740366355,-12553.69162338829,25442.88534765478,-12655.10144379421,0.128686447990756,0.2540308758855881,0.1278999448062121,10.08498498528452,25235.73458740159,-12542.42713926064,0.06808447567230287,0.09231893378802322,11.1908425100125
ENSGT00550000074678.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8798210161840107,-0.37982101618401065,28108.06270695278,-13950.31645758744,28241.61629124551,-14024.18697291913,0.04204750108687445,0.3573218111016735,0.4080172848897977,0,28088.25618712226,-13938.38520209137,0.2429945384283904,0.2923049415894397,0
ENSGT00660000095680.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,1901.063688922588,-897.0252282042054,1966.02098888413,-941.4763503821958,0.9710244105382577,0.1140169683760598,0,0,1896.582803936948,-896.9800812137569,0,0,0
ENSGT00530000063756.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.7185390291390681,-0.2185390291390681,10240.19498126807,-5044.184321777901,10263.35061672552,-5061.902260987599,0.04297975959675197,0.2662316807190592,0.162724856093986,1.754276280751432,10246.13330027329,-5044.078991858074,0.0990640765339976,0.1040848262075128,1.601691909649619
ENSGT00530000062919.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,18241.76156225125,-9071.539270113637,18448.83699944438,-9181.154989972885,0.1492476456181031,0.1396143842504063,0.2366545514135475,19.98469384822651,18257.60906908723,-9076.420208787098,0,0,8.745657608090536
ENSGT00390000013974.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.08869208280179675,0.41130791719820325,15831.49581327931,-7858.290771683904,15905.37164214537,-7902.333562473432,0.1676313987415674,0.07158130669112302,0.180091199348107,2.894097077155425,15827.57218204464,-7854.296464466305,0.02250753408948994,0.1430530791053367,3.40424165356255
ENSGT00680000100420.Euteleostomi.001.nex.BUSTEDS-MH.json,0.04585505731288808,0.06031044621524873,-0.014455388902360651,3493.26752641,-1713.173549915418,3448.14898979447,-1696.765165928332,0.06575420512001857,1.398037899960167,0,0.04780762259989995,3459.766743118194,-1693.336348971828,0,0,0.6648526735733653
ENSGT00390000001754.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,14686.11355436067,-7257.267189796453,14810.56293365332,-7328.649978750693,0.03165336390947863,0.3572308859824989,0.7908455067427943,4.733375663693255,14702.63889150729,-7265.529858369761,0.03760488562450183,0,7.894551439544137
ENSGT00390000013008.Euteleostomi.001.nex.BUSTEDS-MH.json,0.4395860074710817,0.1418914134477388,0.29769459402334286,19855.15762635087,-9839.644584987513,20087.35698371195,-9962.888440648952,0.1329227607338576,0.4345719832485233,0.29350533002902,13.01801425081235,19858.28471406813,-9839.16469317467,0.1328100809182864,0,13.89249662551701
ENSGT00680000100437.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.001267537406160923,0.4987324625938391,3680.909529206038,-1806.71073277278,3685.016964166351,-1815.009142585157,0.5468945501255847,0.2906202763784811,0.2480578105886239,0,3686.446160958021,-1806.338030645123,0.1581123600819756,0.1775177385616163,0
ENSGT00390000013963.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.610250625941487,-0.11025062594148705,29698.00608282184,-14749.45052438893,29745.52147559258,-14780.28341562056,0.04895471142320441,0.112657384360173,0.2070342285353208,2.046056438232358,29678.81610491468,-14737.83303571253,0.01709501827554888,0.09871969503354125,2.217460201308105
ENSGT00530000062939.Euteleostomi.003.nex.BUSTEDS-MH.json,0.48651861452885,0.9690198535595074,-0.4825012390306574,14663.51083500308,-7239.877204976625,14752.71181578157,-7291.607480217832,0.01227681229270704,0.05849999640403827,0.2664199282055079,0,14668.67070234497,-7240.418133671697,0,0,0
ENSGT00390000007239.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.2750781591588519,0.22492184084114808,70764.37293571663,-35284.96098277838,70987.174118996,-35402.38850148643,0.03301108256860394,0.1952330215074219,0.6206135596880913,3.629292556469698,70642.11296217058,-35220.81688910332,0.137770026297526,0.5914899925753043,3.175176083833492
ENSGT00390000015572.Euteleostomi.001.nex.BUSTEDS-MH.json,0.2302396949896457,0.4590584657216419,-0.2288187707319962,1482.382586914235,-706.3458987202753,1467.311648053073,-707.6006292213417,0.9214177873456161,0.3478492533169646,0,0,1484.661793142573,-706.3704352862784,0,0,0
ENSGT00530000063741.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,20953.04939234725,-10386.6092676022,21066.57155300895,-10451.52738417746,0.1190268693838605,0.2290888545282623,0.5834100948128221,40.33905668518019,20901.69486495838,-10359.91132549553,0,0,38.4643337424808
ENSGT00530000063289.Euteleostomi.006.nex.BUSTEDS-MH.json,0.5,1,-0.5,3313.027707679544,-1622.876353839772,3346.686518961844,-1649.004084805964,0.5020762284127254,0.0947375745510006,0.5082114887408965,0,3315.061259004427,-1623.893129502214,0,0.2026898509886824,0
ENSGT00510000049061.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.7167498815617259,-0.21674988156172592,15313.22606803695,-7589.033906015427,15479.40579981574,-7679.238078978226,0.4086806148437291,0.1283389004200321,0.2101239861478738,0,15337.9059975934,-7599.33888563713,0.02015111003422943,0.256129747863422,0
ENSGT00390000018634.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,3712.149420002019,-1779.67722572428,3738.509808832566,-1805.894105415035,0.1455491824439962,0.10935476591613,0.9263802234942369,21.32499769052048,3706.631865596426,-1780.196033237635,0,0,16.45068743116878
ENSGT00670000097946.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.08349761330423822,0.4165023866957618,32999.18477997072,-16400.11382856998,33067.11138853963,-16440.13323256779,0.02544213284109588,0.2620933608534238,0.4572409183896377,6.053366286297083,32921.26240544649,-16358.12327388936,0.2033562707644816,0.4954078941702876,5.989767556989705
ENSGT00680000099829.Euteleostomi.002.nex.BUSTEDS-MH.json,0.4256220934891933,0.6118024287522068,-0.18618033526301353,9775.462085430661,-4779.54968920889,9851.163118180631,-4836.782456957881,0.01937452886075182,0.148747932216396,0,1.31142104676261,9752.602336341244,-4778.330375686962,0.03680710952086921,0,0.7114983890966061
ENSGT00670000097951.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.3371494332514823,0.16285056674851772,44948.64377766403,-22383.01809320098,45163.19255573385,-22496.33107688013,0.02941280386357305,0.204028896444091,0.08180021880682635,0.4316145698334272,44920.80742405867,-22366.07963291484,0.174044191550506,0.04853962665614734,0.4978702884091935
ENSGT00680000099809.Euteleostomi.003.nex.BUSTEDS-MH.json,0.4698233089161581,0.0005317820923438354,0.46929152682381425,23211.53894756287,-11512.1310920084,23391.04610895866,-11611.00200069549,0.05090497742923045,0.4228217877312502,0.7439951099236985,3.646279003989525,23171.36786578816,-11492.04555112104,0.2762756150696152,0.6284740184404065,3.425707065362753
ENSGT00670000097803.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.06740882707061202,0.432591172929388,29686.39873345937,-14769.77976132344,30035.30066116388,-14952.3173077594,0.1812266627658725,0.2421251209643578,0.3853701876593302,5.368187884640363,29687.02268105505,-14769.08020559394,0.02976937974269277,0.02596680461916099,6.872921399456106
ENSGT00680000099849.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.9690019293813064,-0.46900192938130636,30122.4434514663,-14924.85463712556,30647.44730945885,-15196.53294113466,0.1002845257010862,0.6154101657756648,0.7700427370961173,24.13861679138011,30157.8214525051,-14942.54363764496,0.2572746629804857,0.1615007977369458,24.17444450412727
ENSGT00390000008438.Euteleostomi.001.nex.BUSTEDS-MH.json,0.3322703231347311,0.4467049724296698,-0.11443464929493868,6981.759204884571,-3430.801648727304,7057.581373503012,-3475.953251321546,0.2805869820166806,0.08242552262123971,0.4007111455101166,17.21435199623387,6981.51961192178,-3428.607459830482,0,0,15.01403043787192
ENSGT00530000063883.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,54559.80903087011,-27210.69812281904,55252.56631087024,-27563.11090663129,0.1798784518065453,0.3978368777398492,0.4184221078045128,14.40620345637309,54540.70498901493,-27198.12786952349,0.04128818477595182,0.01280198132787665,14.37780876585887
ENSGT00510000048725.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,8310.836227226971,-4057.987409988752,8342.384419744323,-4085.294787602696,0.1132874672168181,0.4809275784081755,0,7.117255049138752,8308.772949787217,-4059.057758857381,0.2653276912948659,0,5.390293136145493
ENSGT00520000055570.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.01563839645815268,0.4843616035418473,39996.46415338886,-19870.47209539475,40166.00973646447,-19962.32626842852,0.07070661624894545,0.2666693238105778,0.3104916891839023,1.736795222967222,39977.66606246469,-19859.04894669896,0.2322198046620142,0.1736999615205664,2.335448855621668
ENSGT00390000010587.Euteleostomi.001.nex.BUSTEDS-MH.json,0.485078874510652,0.000749932166608791,0.4843289423440432,5775.214448530389,-2785.099692399609,5825.157150344614,-2823.372591282779,0.4733772326577487,0.2294870991995192,1.004906354865977,19.57371745623346,5761.532430271242,-2781.601379970786,0.04618634951564783,0.6475702601301417,3.92661118663037
ENSGT00670000097814.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,55283.91961568707,-27566.71294773094,55767.8153335403,-27814.69853964857,0.10704021789033,0.30058963186819,0.4223597297034855,2.186709044493409,55288.0592778351,-27565.76273546539,0.01299670038112579,0,2.03453680422503
ENSGT00530000063894.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.9021013946384582,-0.4021013946384582,11214.3202587107,-5561.775227904997,11281.26890403647,-5601.344704618534,0.4517555101472796,0.192828221780754,0.09384248409095776,0,11224.35532507169,-5563.740081140498,0,0,0
ENSGT00530000063315.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.3985270145929933,0.10147298540700672,14561.46205304333,-7222.847069302415,14697.96896141607,-7297.276525555872,0.06837913534668767,1.295748699876833,0.2941438751647055,11.31701924759669,14476.77985312083,-7177.410531323596,0.772646700570017,0,8.619740031375994
ENSGT00390000003715.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,29478.62619831729,-14651.78622557803,29581.68585748743,-14710.39720030789,0.08170921110132577,0.214470729852555,0.07432430259888022,2.148339249736266,29466.25908907057,-14643.57823336452,0.08035313521046802,0,2.326564998153084
ENSGT00680000100063.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.170411756782276,0.329588243217724,19910.25098713395,-9861.155668849866,20076.31524670696,-9953.36631225961,0.09882443769768488,0.3800262495560444,0.4862124632653974,3.760985556603528,19911.40593311741,-9861.733141841598,0.2066833296717177,0.1333617603946834,3.560596963847986
ENSGT00530000063106.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.0004972099130668983,0.4995027900869331,46116.01328094689,-22980.7629498137,46546.31691699023,-23202.95686031234,0.08071452002315148,0.2032871788171265,0.3295836667778769,2.011788282665381,46116.13987386411,-22978.81348505736,0.06625566498253284,0.1200350297335996,1.861787628451086
ENSGT00680000099982.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,1,-0.5,34434.51595509056,-17139.85570025124,34734.14970262682,-17295.73259100275,0.08217700688575914,0.4266840707422984,0.4659314136201289,6.741723560219609,34397.29409207901,-17118.21293335779,0.2867403984371416,0.2384765521187621,6.167182562329342
ENSGT00390000002026.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.2205217202913705,0.2794782797086295,14701.35325161403,-7280.62890346428,14835.33926028958,-7354.823626246156,0.2073899212969466,0.2605022243160642,0.5944292954209182,4.072568854963733,14702.7222972213,-7279.251773610651,0.03232828714840232,0.1059340279946079,4.162258453264127
ENSGT00680000100074.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,43835.22543752396,-21830.26349648401,44077.85774761836,-21957.62598722064,0.06473408218902015,0.1618351881716739,0.2897182074694762,2.018710989632044,43805.66351146829,-21812.45812434729,0.1061504313283078,0.2698522913751937,1.938133395709021
ENSGT00390000002868.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,6536.924661586976,-3174.755573599825,6655.396312553677,-3246.66272954576,0.2578978558961457,0.328823974440435,0.161584384726284,0,6551.849714897146,-3185.395141686299,0,0,0
ENSGT00530000063302.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,33554.30265958422,-16703.66492604639,33755.84338735622,-16810.51168647869,0.1225052730539587,0.5582304097983966,0.5815993926387988,65.65962904359789,33518.63626168265,-16682.79106608405,0.1181706013756774,0,87.22314393995966
ENSGT00390000011922.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.1062348476629692,0.3937651523370308,15483.28789854972,-7638.029869935262,15568.57963974546,-7686.74506342574,0.04729338501282293,0.05011444142268558,0.4735121765799543,0,15535.5062687211,-7661.102827612085,0.04226730241745221,0.4536285040905581,0
ENSGT00390000000501.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.9124917987301215,-0.41249179873012154,9222.20087419037,-4508.095376760424,9319.53280396328,-4569.211062175815,0.05012869424300848,0.2000182296760274,0.2063272071758058,2.294242466022788,9201.14917187731,-4500.687404456453,0,0.2806132560152528,2.778325154004802
ENSGT00510000046311.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.1870614323478944,0.3129385676521056,18857.64169145391,-9324.743288137177,18979.53502224979,-9394.870023687708,0.03785076352811621,0.4448241139412802,0.5360743147737166,9.872123453524214,18846.09818635438,-9318.971535587409,0.391395485552861,0.324370000213332,8.548214524594618
ENSGT00680000100126.Euteleostomi.001.nex.BUSTEDS-MH.json,0.4798244364380954,0.6170571255745525,-0.1372326891364571,9346.432545831638,-4613.708381954556,9370.879700908845,-4633.044838271536,0.02930914089343472,0.01595470028234592,0,12.58993147665823,9339.09129696257,-4608.002881546727,0,0,11.75276627873765
ENSGT00530000063074.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,0.762010160932276,-0.262010160932276,22989.53365242731,-11395.25856047795,23086.01492738787,-11451.57782189983,0.0194182121758794,0.201767605649452,0.4036665943012084,0.609563532854744,22984.11801214409,-11391.54044571881,0.05929608539261789,0.2575559450847839,0.7042403509129559
